0.7,0.6,30.0,0.0,6.0,3.0,15.0,1.92,0.102
0.8,0.6,5.0,90.0,6.0,6.0,15.0,-0.902,-0.021
0.8,0.5,10.0,90.0,0.0,0.0,35.0,0.435,0.012
1.0,0.2,25.0,180.0,0.0,0.0,20.0,1.78,0.077
0.6,0.6,25.0,120.0,0.0,6.0,35.0,3.68,0.101
0.6,0.4,5.0,180.0,6.0,9.0,35.0,2.765,0.115
0.6,0.2,10.0,30.0,6.0,3.0,30.0,1.67,0.047
1.0,0.1,15.0,120.0,6.0,6.0,20.0,2.215,0.092
0.7,0.6,40.0,120.0,0.0,3.0,35.0,1.87,0.101
0.7,0.6,40.0,0.0,6.0,3.0,30.0,-0.592,-0.013
0.8,0.5,40.0,0.0,9.0,3.0,35.0,0.517,0.013
1.0,0.3,5.0,120.0,6.0,3.0,20.0,1.508,0.109
1.0,0.1,40.0,90.0,3.0,9.0,10.0,2.3,0.169
0.7,0.6,15.0,180.0,9.0,6.0,30.0,2.38,0.106
0.7,0.4,25.0,120.0,3.0,3.0,30.0,1.64,0.047
0.8,0.5,40.0,120.0,3.0,0.0,25.0,2.07,0.095
1.0,0.2,10.0,150.0,0.0,3.0,35.0,1.86,0.101
0.6,0.3,20.0,120.0,0.0,9.0,20.0,-0.591,-0.013
0.8,0.2,20.0,180.0,0.0,3.0,20.0,0.513,0.013
1.0,0.4,15.0,60.0,0.0,9.0,15.0,1.74,0.074
0.9,0.6,15.0,30.0,6.0,0.0,35.0,4.045,0.11
0.6,0.3,35.0,0.0,6.0,3.0,15.0,2.36,0.106
0.6,0.6,15.0,90.0,9.0,0.0,30.0,3.225,0.081
1.0,0.1,30.0,30.0,9.0,0.0,15.0,2.91,0.078
0.8,0.5,40.0,90.0,9.0,9.0,30.0,1.875,0.188
0.6,0.3,30.0,0.0,9.0,3.0,20.0,-0.555,-0.013
1.0,0.1,40.0,120.0,0.0,3.0,30.0,0.675,0.018
0.7,0.4,25.0,0.0,6.0,9.0,15.0,1.8,0.077
0.6,0.1,20.0,30.0,9.0,6.0,25.0,2.97,0.106
0.9,0.2,15.0,0.0,9.0,3.0,25.0,2.665,0.102
0.8,0.4,15.0,30.0,9.0,9.0,10.0,1.63,0.048
0.7,0.2,15.0,120.0,0.0,9.0,20.0,2.12,0.1
0.9,0.4,25.0,120.0,6.0,9.0,30.0,1.84,0.102
0.8,0.2,40.0,60.0,6.0,6.0,25.0,-0.438,-0.01
0.6,0.5,40.0,150.0,0.0,3.0,25.0,0.665,0.018
1.0,0.4,10.0,90.0,9.0,0.0,10.0,1.76,0.075
0.7,0.5,30.0,120.0,3.0,9.0,30.0,2.93,0.106
0.6,0.5,25.0,60.0,0.0,3.0,25.0,2.33,0.107
0.7,0.5,10.0,180.0,0.0,3.0,35.0,1.61,0.048
1.0,0.3,20.0,0.0,9.0,9.0,35.0,2.338,0.116
0.7,0.3,25.0,30.0,3.0,6.0,15.0,1.84,0.104
1.0,0.5,10.0,30.0,9.0,0.0,35.0,-0.127,-0.003
0.6,0.2,35.0,150.0,0.0,3.0,35.0,0.653,0.018
0.9,0.4,30.0,150.0,3.0,3.0,35.0,1.73,0.075
0.7,0.6,20.0,0.0,0.0,6.0,20.0,2.97,0.106
0.7,0.2,15.0,30.0,9.0,9.0,25.0,2.148,0.133
0.6,0.4,15.0,60.0,6.0,3.0,10.0,1.6,0.048
0.6,0.5,25.0,30.0,6.0,0.0,15.0,1.715,0.102
0.8,0.2,5.0,120.0,0.0,6.0,15.0,1.82,0.104
0.8,0.3,30.0,90.0,0.0,9.0,10.0,-0.13,-0.003
1.0,0.3,30.0,60.0,0.0,9.0,15.0,0.988,0.076
1.0,0.2,5.0,180.0,6.0,3.0,20.0,1.72,0.075
0.9,0.3,5.0,120.0,9.0,0.0,15.0,2.94,0.106
0.8,0.3,35.0,180.0,6.0,3.0,25.0,2.28,0.107
1.0,0.5,40.0,120.0,0.0,9.0,20.0,1.53,0.047
1.0,0.2,40.0,90.0,6.0,6.0,10.0,2.15,0.104
0.9,0.4,10.0,60.0,0.0,9.0,35.0,1.87,0.105
0.8,0.1,35.0,60.0,9.0,6.0,20.0,-0.11,-0.003
0.6,0.2,20.0,150.0,0.0,9.0,25.0,0.76,0.021
0.8,0.4,5.0,30.0,3.0,9.0,35.0,1.74,0.076
0.6,0.2,30.0,30.0,6.0,3.0,25.0,3.74,0.108
0.8,0.1,35.0,60.0,3.0,0.0,15.0,2.29,0.109
0.7,0.1,40.0,120.0,3.0,6.0,10.0,1.51,0.047
0.7,0.6,35.0,0.0,3.0,3.0,10.0,2.18,0.101
0.6,0.2,10.0,30.0,0.0,3.0,10.0,1.86,0.105
1.0,0.3,30.0,90.0,6.0,0.0,10.0,-0.104,-0.003
0.9,0.3,20.0,150.0,6.0,0.0,15.0,0.9125,0.038
1.0,0.4,15.0,0.0,9.0,3.0,25.0,1.92,0.082
0.8,0.5,35.0,60.0,9.0,3.0,35.0,2.94,0.106
0.7,0.3,10.0,60.0,6.0,9.0,15.0,2.27,0.109
0.8,0.3,10.0,180.0,3.0,9.0,15.0,1.5,0.047
0.7,0.3,5.0,120.0,6.0,6.0,20.0,2.17,0.101
0.8,0.1,10.0,90.0,0.0,9.0,15.0,1.84,0.105
0.8,0.2,10.0,30.0,9.0,0.0,15.0,-0.094,-0.002
0.7,0.3,20.0,90.0,3.0,3.0,35.0,0.746,0.021
1.0,0.1,35.0,60.0,0.0,0.0,35.0,2.08,0.091
0.6,0.2,15.0,0.0,6.0,6.0,30.0,1.954,0.568
0.8,0.2,20.0,30.0,0.0,3.0,10.0,2.26,0.109
0.9,0.4,35.0,90.0,6.0,9.0,35.0,1.49,0.047
0.6,0.6,10.0,30.0,0.0,9.0,15.0,2.14,0.1
0.6,0.1,40.0,30.0,3.0,0.0,35.0,1.85,0.107
0.8,0.3,10.0,120.0,6.0,3.0,20.0,-0.091,-0.002
0.9,0.4,20.0,150.0,9.0,9.0,15.0,0.714,0.021
1.0,0.1,35.0,180.0,6.0,0.0,15.0,2.445,0.095
0.9,0.1,20.0,0.0,9.0,0.0,15.0,2.9,0.108
1.0,0.6,10.0,180.0,6.0,6.0,30.0,3.12,0.07
0.6,0.3,25.0,120.0,9.0,9.0,25.0,1.48,0.047
0.7,0.3,5.0,150.0,3.0,3.0,20.0,2.12,0.1
1.0,0.1,10.0,60.0,6.0,0.0,35.0,1.83,0.108
1.0,0.4,10.0,180.0,9.0,3.0,35.0,-0.076,-0.002
0.7,0.1,25.0,150.0,3.0,9.0,35.0,0.703,0.02
0.8,0.4,15.0,120.0,3.0,6.0,35.0,2.07,0.093
1.0,0.6,5.0,150.0,3.0,6.0,10.0,3.945,0.101
1.0,0.2,30.0,90.0,6.0,0.0,10.0,2.33,0.108
0.8,0.2,15.0,30.0,0.0,3.0,15.0,1.47,0.048
1.0,0.5,25.0,60.0,3.0,9.0,15.0,2.15,0.096
1.0,0.1,5.0,30.0,3.0,9.0,25.0,1.82,0.108
0.6,0.5,20.0,30.0,3.0,0.0,25.0,-0.04,-0.001
0.9,0.3,30.0,30.0,9.0,6.0,30.0,0.824,0.024
1.0,0.6,30.0,30.0,6.0,9.0,25.0,2.36,0.083
0.8,0.1,40.0,30.0,3.0,6.0,30.0,2.79,0.1
0.8,0.3,30.0,150.0,0.0,6.0,35.0,2.31,0.108
1.0,0.6,5.0,0.0,3.0,6.0,15.0,1.6,0.048
0.9,0.3,5.0,90.0,6.0,6.0,30.0,2.14,0.096
0.7,0.3,25.0,60.0,9.0,3.0,25.0,1.82,0.109
0.8,0.6,15.0,180.0,6.0,0.0,20.0,-0.046,-0.001
1.0,0.5,20.0,60.0,0.0,9.0,25.0,0.712,0.02
0.9,0.2,30.0,180.0,9.0,0.0,10.0,2.34,0.083
1.0,0.2,5.0,120.0,6.0,9.0,25.0,2.78,0.1
0.9,0.4,40.0,120.0,0.0,3.0,15.0,2.26,0.108
0.8,0.6,30.0,90.0,0.0,3.0,15.0,1.53,0.046
1.0,0.3,40.0,150.0,6.0,3.0,20.0,2.12,0.097
1.0,0.3,25.0,150.0,0.0,6.0,15.0,1.79,0.109
0.9,0.4,10.0,60.0,9.0,3.0,35.0,0.038,0.001
0.9,0.4,5.0,180.0,3.0,0.0,10.0,0.705,0.02
0.8,0.3,30.0,180.0,0.0,6.0,15.0,2.33,0.083
1.0,0.3,15.0,120.0,6.0,3.0,20.0,1.455,0.065
0.6,0.2,35.0,60.0,6.0,6.0,10.0,2.345,0.103
0.6,0.4,5.0,120.0,6.0,9.0,10.0,1.52,0.046
0.6,0.5,10.0,150.0,0.0,9.0,20.0,2.1,0.096
0.8,0.2,20.0,90.0,0.0,6.0,35.0,2.195,0.086
0.7,0.6,5.0,150.0,0.0,0.0,25.0,0.065,0.002
0.6,0.3,15.0,150.0,9.0,3.0,30.0,1.505,0.066
0.6,0.1,15.0,120.0,9.0,9.0,30.0,2.882,0.154
0.9,0.6,5.0,0.0,3.0,6.0,30.0,4.254,0.114
0.8,0.4,10.0,150.0,6.0,9.0,20.0,2.21,0.107
1.0,0.3,35.0,0.0,0.0,3.0,25.0,1.7,0.051
0.9,0.6,10.0,180.0,6.0,0.0,10.0,2.03,0.091
1.0,0.3,25.0,90.0,0.0,9.0,25.0,2.3695,0.10200000000000001
1.0,0.6,20.0,90.0,0.0,9.0,25.0,-0.176,-0.004
0.9,0.1,10.0,60.0,3.0,9.0,15.0,0.698,0.02
1.0,0.2,30.0,120.0,9.0,0.0,10.0,2.29,0.083
0.9,0.4,25.0,0.0,6.0,3.0,20.0,4.555,0.098
0.9,0.4,25.0,0.0,0.0,0.0,30.0,2.47,0.115
1.0,0.5,5.0,30.0,6.0,9.0,25.0,1.78,0.052
0.6,0.3,25.0,90.0,6.0,6.0,15.0,2.01,0.091
0.7,0.5,20.0,0.0,9.0,3.0,35.0,1.87,0.114
0.6,0.1,35.0,0.0,9.0,9.0,25.0,-0.182,-0.004
0.6,0.6,30.0,120.0,6.0,0.0,25.0,0.688,0.02
0.9,0.6,20.0,60.0,9.0,3.0,25.0,3.89,0.096
1.0,0.2,5.0,120.0,9.0,6.0,15.0,3.665,0.102
0.9,0.2,40.0,90.0,9.0,9.0,30.0,2.285,0.112
0.8,0.3,35.0,60.0,6.0,9.0,20.0,1.81,0.054
0.9,0.1,20.0,120.0,0.0,6.0,25.0,1.99,0.091
1.0,0.1,20.0,60.0,0.0,9.0,10.0,1.86,0.115
0.9,0.1,10.0,150.0,9.0,0.0,35.0,-0.182,-0.005
0.9,0.1,40.0,60.0,6.0,0.0,35.0,0.831,0.024
0.9,0.5,25.0,30.0,9.0,9.0,15.0,2.38,0.08
0.6,0.6,5.0,180.0,0.0,9.0,15.0,3.355,0.094
1.0,0.4,25.0,30.0,6.0,6.0,35.0,2.48,0.114
0.7,0.6,25.0,0.0,3.0,6.0,20.0,1.87,0.055
0.7,0.3,25.0,180.0,6.0,6.0,20.0,1.98,0.091
0.6,0.4,40.0,180.0,6.0,9.0,15.0,1.85,0.115
0.9,0.2,35.0,30.0,3.0,3.0,35.0,0.043,0.001
0.6,0.2,5.0,0.0,0.0,0.0,20.0,2.424,0.063
0.7,0.6,15.0,120.0,6.0,6.0,10.0,2.32,0.079
0.8,0.5,10.0,120.0,6.0,6.0,20.0,2.88,0.1
0.6,0.5,30.0,0.0,0.0,3.0,15.0,2.5,0.114
0.7,0.4,5.0,180.0,6.0,0.0,20.0,1.85,0.055
0.8,0.3,15.0,30.0,3.0,0.0,15.0,1.968,0.0665
0.6,0.6,5.0,0.0,0.0,0.0,25.0,1.86,0.115
0.9,0.2,35.0,60.0,3.0,6.0,30.0,0.815,0.022
0.8,0.1,5.0,150.0,3.0,9.0,20.0,0.825,0.024
0.8,0.2,15.0,90.0,0.0,6.0,15.0,2.3,0.079
0.7,0.5,35.0,90.0,0.0,9.0,30.0,2.88,0.101
0.9,0.6,15.0,180.0,0.0,3.0,20.0,4.06,0.103
0.8,0.4,20.0,30.0,6.0,0.0,25.0,1.91,0.057
0.8,0.4,10.0,180.0,9.0,6.0,35.0,1.97,0.092
0.7,0.2,35.0,30.0,6.0,3.0,25.0,1.83,0.114
0.6,0.4,30.0,60.0,9.0,9.0,15.0,0.086,0.002
0.8,0.4,10.0,120.0,6.0,0.0,25.0,0.821,0.024
0.9,0.3,30.0,120.0,3.0,3.0,20.0,3.065,0.1
0.8,0.3,30.0,30.0,0.0,3.0,15.0,3.11,0.083
0.9,0.6,10.0,90.0,0.0,6.0,20.0,2.43,0.105
0.7,0.2,40.0,150.0,9.0,6.0,10.0,1.89,0.056
0.7,0.5,5.0,180.0,3.0,3.0,15.0,1.96,0.092
0.6,0.1,10.0,60.0,0.0,9.0,30.0,1.82,0.114
0.8,0.1,15.0,0.0,0.0,0.0,10.0,0.09,0.002
0.9,0.3,20.0,180.0,6.0,0.0,10.0,1.839,0.08299999999999999
0.6,0.4,35.0,30.0,0.0,6.0,35.0,2.91,0.103
0.7,0.3,5.0,90.0,0.0,0.0,20.0,2.42,0.105
0.6,0.1,35.0,0.0,6.0,9.0,30.0,1.86,0.056
0.6,0.6,15.0,90.0,9.0,0.0,20.0,1.93,0.09
0.7,0.6,40.0,150.0,3.0,0.0,20.0,1.78,0.112
0.6,0.2,30.0,60.0,6.0,9.0,30.0,0.099,0.003
0.8,0.1,25.0,30.0,9.0,9.0,30.0,0.806,0.024
0.6,0.1,15.0,180.0,0.0,9.0,10.0,3.215,0.101
0.6,0.5,5.0,60.0,9.0,9.0,25.0,2.89,0.103
0.9,0.3,10.0,60.0,0.0,3.0,30.0,2.41,0.105
0.6,0.1,30.0,90.0,6.0,6.0,25.0,2.03,0.131
0.8,0.4,35.0,150.0,6.0,3.0,15.0,1.9,0.09
1.0,0.5,30.0,60.0,9.0,6.0,25.0,1.21,0.058
0.7,0.5,5.0,30.0,0.0,9.0,20.0,0.132,0.004
0.8,0.4,20.0,60.0,0.0,3.0,25.0,0.863,0.026
1.0,0.4,35.0,30.0,9.0,3.0,35.0,2.5,0.083
0.6,0.2,10.0,30.0,6.0,0.0,25.0,2.87,0.103
1.0,0.6,5.0,90.0,3.0,6.0,10.0,2.4,0.1
0.9,0.1,35.0,60.0,0.0,9.0,25.0,1.9,0.059
0.8,0.5,35.0,120.0,0.0,0.0,20.0,1.86,0.089
0.9,0.2,5.0,60.0,9.0,3.0,25.0,1.2,0.058
0.6,0.1,15.0,0.0,9.0,0.0,10.0,0.133,0.004
0.9,0.4,20.0,150.0,0.0,6.0,20.0,0.845,0.026
1.0,0.3,15.0,90.0,0.0,6.0,35.0,3.714,0.089
0.9,0.3,30.0,60.0,0.0,6.0,10.0,2.85,0.103
0.6,0.2,30.0,30.0,0.0,0.0,10.0,2.8,0.079
1.0,0.2,30.0,120.0,6.0,6.0,10.0,1.88,0.059
0.7,0.4,25.0,0.0,3.0,9.0,10.0,1.88,0.09
0.9,0.4,10.0,150.0,6.0,9.0,25.0,1.2,0.059
0.9,0.3,25.0,0.0,9.0,9.0,25.0,0.255,0.007
1.0,0.4,35.0,150.0,6.0,6.0,25.0,0.835,0.026
0.9,0.5,5.0,60.0,6.0,0.0,20.0,2.06,0.098
0.8,0.4,30.0,0.0,0.0,0.0,10.0,2.85,0.103
1.0,0.2,30.0,180.0,3.0,9.0,10.0,2.5,0.074
1.0,0.2,10.0,30.0,6.0,6.0,35.0,1.88,0.06
0.6,0.1,15.0,60.0,0.0,6.0,30.0,3.438,0.087
0.8,0.4,30.0,60.0,9.0,6.0,15.0,1.24,0.061
1.0,0.6,5.0,0.0,3.0,6.0,35.0,0.443,0.012
1.0,0.5,20.0,60.0,3.0,6.0,20.0,0.797,0.024
0.8,0.5,5.0,60.0,6.0,9.0,10.0,2.49,0.083
0.8,0.5,40.0,30.0,3.0,3.0,10.0,2.82,0.099
0.7,0.6,10.0,90.0,6.0,9.0,25.0,2.36,0.099
0.6,0.4,20.0,120.0,6.0,3.0,25.0,1.86,0.06
0.9,0.6,15.0,30.0,0.0,0.0,25.0,2.04,0.091
0.8,0.1,20.0,120.0,0.0,6.0,10.0,1.4,0.068
0.7,0.1,5.0,0.0,3.0,9.0,30.0,0.441,0.012
1.0,0.1,25.0,120.0,6.0,9.0,15.0,0.794,0.024
0.7,0.6,10.0,0.0,9.0,0.0,30.0,2.53,0.084
0.7,0.2,40.0,60.0,0.0,6.0,20.0,2.82,0.1
1.0,0.5,25.0,30.0,0.0,9.0,30.0,2.53,0.097
0.7,0.4,35.0,30.0,6.0,3.0,20.0,1.89,0.061
0.6,0.2,15.0,30.0,9.0,3.0,10.0,4.617,0.107
0.6,0.5,25.0,0.0,3.0,3.0,20.0,1.25,0.061
0.9,0.5,35.0,180.0,3.0,3.0,15.0,0.413,0.011
0.9,0.6,15.0,150.0,3.0,6.0,20.0,0.742,0.022
0.6,0.3,20.0,180.0,6.0,3.0,20.0,1.012,0.011
0.6,0.3,20.0,30.0,0.0,9.0,35.0,3.075,0.073
0.7,0.3,40.0,30.0,0.0,3.0,25.0,2.57,0.099
0.6,0.5,35.0,150.0,3.0,6.0,20.0,1.88,0.06
0.8,0.6,30.0,180.0,0.0,6.0,35.0,2.0,0.09
0.7,0.2,40.0,120.0,3.0,9.0,30.0,1.23,0.062
0.7,0.4,40.0,150.0,3.0,6.0,30.0,0.409,0.011
0.9,0.4,25.0,0.0,9.0,9.0,15.0,0.893,0.027
1.0,0.4,10.0,0.0,3.0,0.0,15.0,2.58,0.085
0.9,0.2,15.0,60.0,0.0,9.0,15.0,2.79,0.101
1.0,0.5,40.0,120.0,9.0,0.0,25.0,2.54,0.1
0.9,0.6,15.0,30.0,9.0,3.0,35.0,2.02,0.063
0.7,0.6,25.0,30.0,6.0,0.0,15.0,1.97,0.085
1.0,0.5,5.0,120.0,3.0,3.0,30.0,1.29,0.063
0.7,0.6,30.0,30.0,9.0,3.0,10.0,0.472,0.013
0.8,0.6,15.0,0.0,0.0,0.0,30.0,1.03,0.03
0.7,0.4,10.0,150.0,6.0,9.0,30.0,2.56,0.085
0.6,0.5,35.0,150.0,0.0,3.0,25.0,3.485,0.106
1.0,0.6,10.0,180.0,6.0,0.0,10.0,2.47,0.093
0.6,0.6,25.0,60.0,0.0,9.0,20.0,2.01,0.063
0.6,0.2,15.0,0.0,9.0,0.0,20.0,3.785,0.102
0.9,0.3,20.0,60.0,6.0,6.0,20.0,2.075,0.103
0.8,0.2,40.0,120.0,6.0,0.0,15.0,0.478,0.013
0.6,0.2,15.0,150.0,3.0,0.0,25.0,1.03,0.03
0.6,0.1,10.0,150.0,3.0,3.0,10.0,2.55,0.085
1.0,0.4,10.0,30.0,0.0,3.0,20.0,2.82,0.102
0.7,0.6,35.0,120.0,0.0,6.0,35.0,2.44,0.093
0.6,0.4,10.0,180.0,3.0,9.0,15.0,2.0,0.063
0.9,0.3,20.0,60.0,3.0,9.0,20.0,1.96,0.086
0.7,0.3,25.0,0.0,6.0,0.0,30.0,1.35,0.066
1.0,0.6,30.0,0.0,6.0,9.0,30.0,7.4,0.061
0.7,0.5,20.0,180.0,0.0,9.0,35.0,1.02,0.03
0.6,0.6,5.0,120.0,9.0,0.0,20.0,2.53,0.085
0.9,0.5,40.0,30.0,3.0,3.0,10.0,2.68,0.092
0.7,0.2,30.0,0.0,3.0,3.0,15.0,2.44,0.093
0.7,0.3,20.0,180.0,3.0,6.0,20.0,1.99,0.063
0.6,0.4,15.0,150.0,9.0,6.0,30.0,1.95,0.086
0.8,0.4,30.0,150.0,9.0,9.0,20.0,1.33,0.066
0.8,0.1,10.0,90.0,6.0,0.0,10.0,0.876,0.021
0.7,0.2,5.0,90.0,0.0,3.0,35.0,1.01,0.03
0.9,0.5,15.0,150.0,6.0,6.0,25.0,2.5,0.084
1.0,0.2,20.0,90.0,3.0,6.0,20.0,2.37,0.085
0.7,0.2,40.0,60.0,6.0,6.0,10.0,2.42,0.094
0.7,0.3,10.0,180.0,6.0,3.0,20.0,1.98,0.063
1.0,0.6,10.0,0.0,6.0,6.0,15.0,2.915,0.078
0.9,0.6,20.0,180.0,3.0,3.0,30.0,1.31,0.064
0.9,0.4,20.0,60.0,6.0,9.0,20.0,0.913,0.022
0.7,0.1,10.0,30.0,0.0,3.0,10.0,1.01,0.03
0.6,0.2,15.0,0.0,3.0,9.0,35.0,2.48,0.084
0.8,0.5,35.0,150.0,9.0,0.0,20.0,3.46,0.077
0.6,0.1,40.0,90.0,9.0,3.0,20.0,2.4,0.094
1.0,0.4,35.0,120.0,9.0,3.0,25.0,2.12,0.077
0.9,0.6,5.0,90.0,9.0,6.0,10.0,2.79,0.057
0.9,0.6,30.0,180.0,6.0,6.0,25.0,1.27,0.062
0.6,0.5,40.0,0.0,3.0,9.0,30.0,0.93,0.023
0.9,0.2,20.0,150.0,3.0,3.0,25.0,1.0,0.03
0.9,0.4,30.0,0.0,0.0,6.0,35.0,2.6,0.086
0.9,0.5,35.0,120.0,9.0,9.0,25.0,2.943,0.089
0.9,0.3,5.0,120.0,9.0,0.0,30.0,2.39,0.093
0.6,0.2,35.0,60.0,0.0,0.0,25.0,3.685,0.09
0.6,0.4,25.0,0.0,9.0,3.0,35.0,1.93,0.07
0.8,0.3,5.0,180.0,0.0,6.0,10.0,1.26,0.062
0.9,0.1,15.0,90.0,9.0,9.0,35.0,0.926,0.023
1.0,0.5,30.0,150.0,0.0,0.0,30.0,0.972,0.029
1.0,0.2,20.0,150.0,6.0,3.0,20.0,3.805,0.091
0.6,0.4,40.0,150.0,9.0,9.0,35.0,2.58,0.092
0.9,0.1,5.0,30.0,6.0,9.0,15.0,3.02,0.091
0.6,0.2,30.0,0.0,9.0,3.0,25.0,1.94,0.063
0.8,0.1,15.0,0.0,6.0,0.0,25.0,1.92,0.071
0.7,0.3,25.0,120.0,6.0,3.0,15.0,1.25,0.062
0.6,0.2,40.0,60.0,9.0,0.0,25.0,0.936,0.023
0.9,0.2,25.0,60.0,6.0,9.0,20.0,0.992,0.03
0.9,0.6,20.0,180.0,6.0,3.0,20.0,2.618,0.068
1.0,0.5,15.0,0.0,0.0,0.0,30.0,2.74,0.094
1.0,0.2,35.0,150.0,3.0,3.0,35.0,3.01,0.097
0.8,0.6,35.0,120.0,0.0,3.0,30.0,1.91,0.063
0.8,0.6,35.0,60.0,3.0,3.0,25.0,1.95,0.07
0.8,0.6,15.0,0.0,9.0,0.0,20.0,1.35,0.064
1.0,0.4,20.0,150.0,0.0,6.0,35.0,0.927,0.023
0.8,0.6,10.0,120.0,3.0,9.0,30.0,1.01,0.031
0.6,0.2,10.0,0.0,3.0,0.0,20.0,3.345,0.093
0.7,0.2,25.0,30.0,6.0,9.0,20.0,2.72,0.094
1.0,0.4,25.0,120.0,3.0,6.0,10.0,2.31,0.093
0.7,0.4,35.0,30.0,9.0,9.0,30.0,1.97,0.065
0.9,0.5,5.0,180.0,6.0,6.0,30.0,1.91,0.109
0.7,0.3,10.0,90.0,0.0,3.0,30.0,1.34,0.064
0.8,0.3,40.0,120.0,6.0,9.0,10.0,1.849,0.051
0.8,0.6,30.0,120.0,3.0,0.0,35.0,1.0,0.031
1.0,0.2,15.0,60.0,6.0,6.0,25.0,2.51,0.084
0.7,0.5,25.0,180.0,9.0,3.0,15.0,2.69,0.094
0.8,0.1,5.0,0.0,3.0,9.0,10.0,2.3,0.093
0.7,0.5,25.0,120.0,9.0,6.0,30.0,1.95,0.065
0.9,0.2,40.0,150.0,3.0,9.0,35.0,1.95,0.071
0.9,0.1,10.0,150.0,9.0,9.0,30.0,3.388,0.096
1.0,0.4,30.0,150.0,9.0,0.0,15.0,0.891,0.023
1.0,0.2,10.0,150.0,3.0,9.0,10.0,3.109,0.064
0.8,0.6,40.0,150.0,0.0,6.0,30.0,2.47,0.084
0.7,0.4,30.0,60.0,6.0,3.0,10.0,2.68,0.094
0.8,0.2,20.0,30.0,3.0,9.0,10.0,2.28,0.093
1.0,0.6,35.0,30.0,9.0,3.0,15.0,2.475,0.054
1.0,0.1,35.0,90.0,3.0,3.0,25.0,2.0,0.073
1.0,0.2,35.0,0.0,3.0,3.0,35.0,3.645,0.125
0.9,0.6,35.0,120.0,0.0,0.0,25.0,0.86,0.022
1.0,0.5,40.0,90.0,9.0,6.0,20.0,1.04,0.032
0.7,0.6,35.0,120.0,3.0,9.0,25.0,2.44,0.083
0.6,0.4,10.0,0.0,9.0,3.0,20.0,2.67,0.094
0.7,0.6,40.0,60.0,9.0,0.0,20.0,2.24,0.09
0.7,0.4,10.0,60.0,9.0,3.0,25.0,2.15,0.064
0.9,0.4,15.0,0.0,3.0,6.0,15.0,2.02,0.074
0.7,0.2,20.0,0.0,3.0,6.0,15.0,1.56,0.074
0.7,0.1,35.0,150.0,6.0,6.0,25.0,0.848,0.022
1.0,0.6,20.0,120.0,0.0,3.0,35.0,1.03,0.032
0.9,0.3,10.0,60.0,0.0,0.0,35.0,2.9,0.096
0.6,0.4,30.0,120.0,0.0,6.0,15.0,2.64,0.094
0.8,0.2,5.0,0.0,3.0,9.0,25.0,2.89,0.085
1.0,0.5,15.0,180.0,0.0,9.0,10.0,2.11,0.063
0.9,0.4,5.0,60.0,6.0,9.0,25.0,2.03,0.075
0.9,0.1,10.0,180.0,6.0,0.0,15.0,1.56,0.074
1.0,0.3,15.0,180.0,3.0,9.0,35.0,2.083,0.042
0.9,0.3,10.0,30.0,3.0,3.0,35.0,1.06,0.033
1.0,0.4,30.0,90.0,3.0,9.0,15.0,2.42,0.084
0.9,0.3,25.0,90.0,9.0,9.0,20.0,2.62,0.094
0.8,0.2,10.0,150.0,6.0,9.0,20.0,2.22,0.09
0.9,0.4,5.0,60.0,0.0,3.0,20.0,2.11,0.063
0.6,0.6,35.0,60.0,6.0,6.0,25.0,3.03,0.086
0.6,0.1,10.0,60.0,3.0,3.0,10.0,1.55,0.074
0.9,0.4,35.0,90.0,9.0,6.0,20.0,0.871,0.023
1.0,0.3,40.0,120.0,6.0,6.0,25.0,1.06,0.034
0.7,0.2,5.0,0.0,0.0,0.0,15.0,2.41,0.084
0.8,0.3,15.0,120.0,3.0,9.0,35.0,2.61,0.094
0.8,0.6,5.0,150.0,0.0,6.0,20.0,2.975,0.093
0.6,0.1,35.0,90.0,3.0,0.0,15.0,2.1,0.064
0.7,0.6,30.0,60.0,0.0,3.0,35.0,2.03,0.074
0.8,0.3,20.0,150.0,3.0,6.0,20.0,1.5334999999999999,0.0915
0.9,0.1,40.0,90.0,3.0,6.0,15.0,0.892,0.024
1.0,0.2,5.0,150.0,6.0,3.0,15.0,1.05,0.034
0.7,0.2,40.0,30.0,3.0,3.0,15.0,2.4,0.084
1.0,0.1,5.0,90.0,6.0,6.0,10.0,2.6,0.094
0.9,0.1,30.0,180.0,0.0,9.0,20.0,2.765,0.07
1.0,0.2,40.0,0.0,3.0,3.0,20.0,2.19,0.066
0.9,0.1,25.0,150.0,3.0,0.0,20.0,2.572,0.087
0.7,0.6,5.0,180.0,0.0,3.0,25.0,1.55,0.074
0.8,0.4,25.0,120.0,3.0,9.0,35.0,0.886,0.024
0.9,0.1,30.0,0.0,6.0,9.0,35.0,1.03,0.033
1.0,0.5,25.0,150.0,3.0,9.0,20.0,2.34,0.083
0.8,0.6,5.0,90.0,3.0,6.0,15.0,2.61,0.093
0.8,0.4,10.0,90.0,6.0,9.0,25.0,2.19,0.089
0.8,0.1,35.0,120.0,3.0,9.0,10.0,2.18,0.066
0.7,0.6,30.0,180.0,6.0,0.0,10.0,1.98,0.073
0.7,0.4,15.0,150.0,6.0,6.0,10.0,1.54,0.074
0.9,0.4,25.0,90.0,0.0,0.0,30.0,0.915,0.025
0.7,0.1,15.0,30.0,3.0,6.0,25.0,1.03,0.033
0.6,0.5,5.0,60.0,9.0,6.0,10.0,2.33,0.083
