5.095087289810180664e-01,-5.487450361251831055e-01
7.782620429992675781e+00,5.142611980438232422e+00
1.084890842437744141e+00,2.447202682495117188e+00
-5.266876816749572754e-01,-2.268389016389846802e-01
6.209448337554931641e+00,-3.689478158950805664e+00
7.721683025360107422e+00,2.158791869878768921e-01
6.976644992828369141e-01,-1.727392554283142090e+00
-5.547682642936706543e-01,-3.602334558963775635e-01
-8.128756284713745117e-01,3.667863085865974426e-02
5.501617908477783203e+00,-4.230694770812988281e+00
7.190474867820739746e-01,-1.642448663711547852e+00
2.595263481140136719e+00,-9.144302606582641602e-01
1.979043722152709961e+00,-1.965229272842407227e+00
-1.212638686411082745e-03,-8.085439205169677734e-01
2.717937946319580078e+00,-1.588344812393188477e+00
1.966951847076416016e+00,-2.864444732666015625e+00
1.894739031791687012e+00,8.162288665771484375e+00
3.087699413299560547e-02,-1.478070497512817383e+00
3.177420794963836670e-01,9.542451500892639160e-01
-3.494625389575958252e-01,4.411946982145309448e-02
4.655450344085693359e+00,6.142049312591552734e+00
-4.111042916774749756e-01,1.417582511901855469e+00
-5.008559823036193848e-01,1.132588267326354980e+00
3.713130950927734375e+00,-1.440641582012176514e-01
1.842800498008728027e+00,-3.471069574356079102e+00
2.038964033126831055e+00,-1.927842617034912109e+00
1.416744112968444824e+00,-1.481076836585998535e+00
-1.304813027381896973e-01,5.485697388648986816e-01
3.483767747879028320e+00,2.101961135864257812e+00
7.065962553024291992e-01,1.405284643173217773e+00
-5.291898250579833984e-01,-1.466264486312866211e+00
-1.467003822326660156e-01,-1.742940098047256470e-01
9.024705886840820312e-01,-5.738346576690673828e+00
1.028167128562927246e+00,1.237093091011047363e+00
-4.662383794784545898e-01,-1.256189197301864624e-01
6.673895359039306641e+00,1.770482897758483887e+00
1.631269335746765137e+00,3.169971704483032227e-01
-1.780574470758438110e-01,3.254811465740203857e-01
3.583074331283569336e+00,-2.922937393188476562e+00
6.644714355468750000e+00,1.358456134796142578e+01
8.935518860816955566e-01,8.447321653366088867e-01
1.969662547111511230e+00,-1.873768925666809082e+00
6.253405094146728516e+00,-5.899222373962402344e+00
8.896813541650772095e-02,-1.365390270948410034e-01
-3.251294493675231934e-01,1.041254162788391113e+00
-6.765697002410888672e-01,4.790965020656585693e-01
2.020413637161254883e+00,-3.367103040218353271e-01
9.427718818187713623e-02,1.158360987901687622e-01
1.047083187103271484e+01,3.433762073516845703e+00
-1.786522865295410156e-01,7.310476899147033691e-01
-5.057960152626037598e-01,1.250978857278823853e-01
3.803752958774566650e-01,7.146403789520263672e-01
1.083417773246765137e+00,-1.243630170822143555e+00
3.186330795288085938e+00,-4.053586959838867188e+00
2.821927309036254883e+00,7.979302883148193359e+00
3.112380027770996094e+00,3.984045982360839844e+00
2.353481769561767578e+00,7.571081519126892090e-01
-2.230387926101684570e-01,1.987187623977661133e+00
2.436360120773315430e+00,-1.812882423400878906e+00
-3.998726308345794678e-01,2.563258171081542969e+00
-1.088300347328186035e+00,5.602988004684448242e-01
-6.518925428390502930e-01,4.148976325988769531e+00
4.140546798706054688e+00,-3.116070508956909180e+00
2.000854611396789551e-01,-8.647598624229431152e-01
1.613799214363098145e+00,1.035336017608642578e+00
-7.677469253540039062e-01,-3.408483266830444336e-01
5.095000743865966797e+00,2.626325607299804688e+00
-6.042324900627136230e-01,1.110948547720909119e-01
-6.757193803787231445e-01,2.572073042392730713e-01
-4.125479161739349365e-01,-5.551612377166748047e-02
-9.595080614089965820e-01,1.125034168362617493e-01
-4.226665496826171875e-01,-1.830879449844360352e-01
1.094976067543029785e+00,1.756407260894775391e+00
-5.640789866447448730e-03,-2.529673278331756592e-01
-1.117052555084228516e+00,4.967547357082366943e-01
1.778523445129394531e+00,-3.387800216674804688e+00
-2.713649570941925049e-01,1.213050246238708496e+00
-5.125483870506286621e-01,2.347781360149383545e-01
-9.370049834251403809e-01,-3.830942511558532715e-01
-8.429200649261474609e-01,7.641684412956237793e-01
1.790348529815673828e+00,-2.481725454330444336e+00
1.230068922042846680e+00,1.633750915527343750e+00
-9.002159237861633301e-01,-5.642483830451965332e-01
1.746611595153808594e+00,-2.917714118957519531e+00
8.056052327156066895e-01,1.200944542884826660e+00
6.209447383880615234e-01,5.947510004043579102e-01
-4.932950139045715332e-01,-1.446405291557312012e+00
-7.529894113540649414e-01,-3.984713554382324219e-01
-5.005641579627990723e-01,-1.524855375289916992e+00
-5.513994097709655762e-01,-1.781685948371887207e+00
-4.389377236366271973e-01,-6.138150691986083984e-01
-1.015609979629516602e+00,6.993706226348876953e+00
-5.022367835044860840e-01,-1.534821271896362305e+00
-5.430699586868286133e-01,-1.697796702384948730e+00
6.736273169517517090e-01,7.055847048759460449e-01
-6.181732416152954102e-01,-1.078434109687805176e+00
4.934523582458496094e+00,4.155898094177246094e+00
1.664295673370361328e+00,-2.163326740264892578e+00
5.767796516418457031e+00,-3.885289430618286133e+00
1.009091019630432129e+00,5.984116792678833008e-01
4.356917858123779297e+00,-1.274303913116455078e+00
2.116680383682250977e+00,-2.553788900375366211e+00
1.104373216629028320e+00,2.058290004730224609e+00
8.874039649963378906e-01,4.962129116058349609e+00
5.514070987701416016e+00,-1.257395505905151367e+00
8.874039649963378906e-01,4.962129116058349609e+00
3.366206169128417969e+00,-3.729974031448364258e+00
8.201705217361450195e-01,5.265038490295410156e+00
2.899105787277221680e+00,-3.139884710311889648e+00
9.929395318031311035e-01,4.898404121398925781e+00
3.084761857986450195e+00,-3.768489837646484375e+00
1.746430277824401855e+00,-3.304673194885253906e+00
4.632092475891113281e+00,9.886923789978027344e+00
2.434469938278198242e+00,5.424532890319824219e+00
5.126273155212402344e+00,-3.766608238220214844e+00
5.701879501342773438e+00,-1.304495692253112793e+00
6.903828620910644531e+00,-2.069684505462646484e+00
3.794860601425170898e+00,7.466397285461425781e+00
2.129210710525512695e+00,-2.526031434535980225e-01
5.736085414886474609e+00,4.535317718982696533e-01
4.263287544250488281e+00,1.017421340942382812e+01
5.946028709411621094e+00,-1.283970952033996582e+00
4.393418788909912109e+00,9.461091041564941406e+00
8.030465126037597656e+00,4.908430099487304688e+00
5.124693870544433594e+00,1.695187568664550781e+00
4.112888813018798828e+00,-1.356568098068237305e+00
1.787042140960693359e+00,-3.353953838348388672e+00
3.004358291625976562e+00,-4.071252822875976562e+00
8.323271751403808594e+00,-8.477491378784179688e+00
1.131415605545043945e+00,-3.176330566406250000e+00
6.296106576919555664e-01,-2.316211700439453125e+00
2.265241861343383789e+00,-2.688003778457641602e+00
1.085964918136596680e+00,-2.411735534667968750e+00
4.004615306854248047e+00,-2.895013809204101562e+00
2.883983612060546875e+00,2.658171653747558594e+00
5.715997219085693359e+00,-7.305508136749267578e+00
6.118416309356689453e+00,-1.880832552909851074e+00
4.058802604675292969e+00,-4.272780895233154297e+00
2.640930712223052979e-01,5.347685888409614563e-02
-3.521442115306854248e-01,2.092359811067581177e-01
1.071769356727600098e+00,1.616849541664123535e+00
3.155901432037353516e+00,-2.925348520278930664e+00
3.225449621677398682e-01,8.537315368652343750e+00
3.156501770019531250e+00,-4.220909595489501953e+00
2.381271362304687500e+00,6.944828987121582031e+00
8.208703994750976562e+00,-4.114549160003662109e-01
1.336666703224182129e+00,-3.810779809951782227e+00
1.296280026435852051e+00,-8.315985202789306641e-01
2.285686016082763672e+00,-2.529058933258056641e+00
4.963654518127441406e+00,-8.824582099914550781e-01
3.194122314453125000e+00,-5.653225898742675781e+00
4.216193199157714844e+00,5.129614353179931641e+00
3.488520145416259766e+00,-3.726508617401123047e+00
8.459655046463012695e-01,4.972969532012939453e+00
4.722949504852294922e+00,8.438796997070312500e+00
6.378955245018005371e-01,5.170317888259887695e-01
1.503026604652404785e+00,-2.153014898300170898e+00
5.209247589111328125e+00,-3.318428754806518555e+00
3.400195121765136719e+00,-1.894545555114746094e+00
1.403390020132064819e-01,-5.565411448478698730e-01
1.741705060005187988e+00,6.248927593231201172e+00
4.763102531433105469e+00,-2.144003152847290039e+00
8.704579353332519531e+00,-7.670262455940246582e-01
4.013155460357666016e+00,1.000239181518554688e+01
5.353146076202392578e+00,2.107367753982543945e+00
7.475605964660644531e+00,-3.309811115264892578e+00
3.998831033706665039e+00,4.895598441362380981e-02
5.285111904144287109e+00,-3.767131328582763672e+00
4.854213237762451172e+00,-5.652752518653869629e-01
3.514707326889038086e+00,-3.195460081100463867e+00
5.579946517944335938e+00,-5.454751491546630859e+00
4.829837799072265625e+00,-6.072915077209472656e+00
3.036344051361083984e+00,-2.754021406173706055e+00
5.023416042327880859e+00,-4.675145626068115234e+00
3.574294328689575195e+00,3.666610479354858398e+00
5.057970046997070312e+00,5.924819707870483398e-01
2.930346965789794922e+00,-1.097331762313842773e+00
3.018467187881469727e+00,-7.711370587348937988e-01
3.034944772720336914e+00,-3.463316679000854492e+00
3.715223789215087891e+00,-2.824162006378173828e+00
1.946698427200317383e+00,-3.548970937728881836e+00
1.907203078269958496e+00,-3.289373159408569336e+00
5.076910018920898438e+00,-2.435960292816162109e+00
7.373558521270751953e+00,2.366186857223510742e+00
5.567671298980712891e+00,-6.796171188354492188e+00
5.157463073730468750e+00,3.748805761337280273e+00
5.090731143951416016e+00,2.889289140701293945e+00
4.234025001525878906e+00,-4.505618572235107422e+00
1.293573737144470215e+00,-1.473045468330383301e+00
1.094297170639038086e+00,-1.253979563713073730e+00
7.866546630859375000e+00,2.111320257186889648e+00
4.245747566223144531e+00,-3.478373587131500244e-01
1.941150188446044922e+00,7.140760898590087891e+00
2.823401927947998047e+00,-1.783797144889831543e+00
3.041375398635864258e+00,1.685340046882629395e+00
4.432089328765869141e+00,6.333287954330444336e-01
3.499904870986938477e+00,9.771974563598632812e+00
3.017693281173706055e+00,-2.811085939407348633e+00
2.885579824447631836e+00,2.411455154418945312e+00
3.000746726989746094e+00,-1.801930427551269531e+00
6.893796324729919434e-01,1.320818066596984863e+00
6.139969825744628906e+00,1.107357263565063477e+00
3.037274122238159180e+00,-2.472264051437377930e+00
3.109082937240600586e+00,2.707603693008422852e+00
3.581334352493286133e+00,-2.580688893795013428e-01
5.445897579193115234e+00,9.995146751403808594e+00
5.264391422271728516e+00,2.571908235549926758e+00
5.196530342102050781e+00,4.327711105346679688e+00
-8.327218294143676758e-01,7.250985145568847656e+00
5.555890083312988281e+00,-3.459686517715454102e+00
2.376254081726074219e+00,3.122063398361206055e+00
3.709105253219604492e+00,-5.159185886383056641e+00
5.071104049682617188e+00,-2.558616876602172852e+00
5.331143379211425781e+00,-5.733071327209472656e+00
2.306038618087768555e+00,-4.044277667999267578e+00
3.097159385681152344e+00,-5.170413494110107422e+00
-5.656654834747314453e-01,1.049180030822753906e+00
3.335999011993408203e+00,9.391329884529113770e-01
3.326712131500244141e+00,1.635991930961608887e+00
3.408511638641357422e+00,-4.121317386627197266e+00
1.853642463684082031e+00,-2.111818790435791016e+00
2.124959230422973633e+00,-2.622914075851440430e+00
8.271478652954101562e+00,-1.633355498313903809e+00
4.518406867980957031e+00,-3.364857196807861328e+00
8.358541488647460938e+00,-4.205052375793457031e+00
5.944709777832031250e+00,4.170849025249481201e-01
8.398001670837402344e+00,-5.075138211250305176e-01
1.651812076568603516e+00,-1.501487851142883301e+00
6.369482040405273438e+00,7.431200027465820312e+00
5.471388816833496094e+00,2.239058494567871094e+00
1.068067264556884766e+01,3.538547277450561523e+00
1.441362667083740234e+01,-6.557705998420715332e-01
4.406978607177734375e+00,6.002088546752929688e+00
4.952234268188476562e+00,-5.341531753540039062e+00
8.099364280700683594e+00,-5.828016996383666992e-01
5.928998947143554688e+00,2.420167922973632812e+00
6.776448249816894531e+00,6.446024894714355469e+00
1.006277203559875488e+00,1.770602941513061523e+00
6.264472484588623047e+00,-2.638675212860107422e+00
2.168292760848999023e+00,-2.090026855468750000e+00
3.370201826095581055e+00,-4.000033855438232422e+00
7.300741195678710938e+00,2.757779359817504883e+00
4.973136425018310547e+00,-4.513146400451660156e+00
3.553470849990844727e+00,6.637125611305236816e-01
3.174330949783325195e+00,-1.682793021202087402e+00
1.740923762321472168e+00,-3.064469099044799805e+00
1.153507471084594727e+00,-7.923019528388977051e-01
5.354599952697753906e+00,1.099052906036376953e+00
2.747333288192749023e+00,-2.041299343109130859e+00
5.097626686096191406e+00,-1.156985998153686523e+00
2.031705617904663086e+00,-3.373121023178100586e+00
1.974948763847351074e+00,-4.256068229675292969e+00
4.869220256805419922e+00,-4.413697242736816406e+00
2.516723632812500000e+00,9.951461791992187500e+00
4.609700202941894531e+00,-2.629967033863067627e-01
1.114424133300781250e+01,9.629281759262084961e-01
1.257569026947021484e+01,8.423206329345703125e+00
4.531830787658691406e+00,2.837442636489868164e+00
3.601971149444580078e+00,-2.886764526367187500e+00
4.386537075042724609e+00,-1.537759542465209961e+00
5.023696899414062500e+00,-1.452917218208312988e+00
5.583905220031738281e+00,1.961658746004104614e-01
1.995285391807556152e+00,4.023748397827148438e+00
5.792158126831054688e+00,1.581174015998840332e+00
2.726559162139892578e+00,-6.689717173576354980e-01
6.041294574737548828e+00,-3.765736818313598633e+00
8.371033668518066406e+00,-3.641791820526123047e+00
4.181033134460449219e+00,-3.929173946380615234e+00
2.827109098434448242e+00,-3.478453874588012695e+00
5.427078723907470703e+00,-3.145256519317626953e+00
2.334557056427001953e+00,7.057421207427978516e+00
1.672985553741455078e+00,1.601111292839050293e+00
6.391584873199462891e+00,9.392986297607421875e+00
1.329376506805419922e+01,9.798469543457031250e-01
