%% Pressure distribution along the foil using processing viscous simulation
% xcoord = [128.0 128.29807 128.35435 128.36542 128.34973 128.31401 128.2613 128.19302 128.1097 128.01137 127.89789 127.76897 127.62445 127.46448 127.28955 127.10075 126.89978 126.68945 126.551956 126.47015 126.388306 126.3064 126.22446 126.142456 126.06044 125.97838 125.896286 125.81416 125.73201 125.64984 125.56764 125.48543 125.4032 125.32094 125.23868 125.15639 125.0741 124.991806 124.909485 124.82718 124.74484 124.66252 124.580185 124.49786 124.41553 124.33319 124.250854 124.16853 124.08621 124.00389 123.92157 123.839264 123.75696 123.67467 123.59239 123.51012 123.42786 123.34561 123.26337 123.18115 123.09894 123.01674 122.93457 122.8524 122.77026 122.688126 122.60602 122.523926 122.441864 122.3598 122.27777 122.19577 122.113785 122.031815 121.949875 121.86795 121.78606 121.70418 121.62233 121.54051 121.45871 121.37695 121.2952 121.213486 121.131805 121.05014 120.968506 120.8869 120.80531 120.72377 120.64226 120.56076 120.47931 120.39789 120.31648 120.23512 120.15379 120.07248 119.99121 119.90997 119.82878 119.747604 119.66646 119.58536 119.50429 119.42325 119.342255 119.26128 119.18036 119.09946 119.018585 118.937775 118.85698 118.776215 118.695496 118.61482 118.53418 118.45357 118.372986 118.292465 118.21196 118.1315 118.05109 117.9707 117.890366 117.81006 117.7298 117.64957 117.56938 117.48924 117.409134 117.329056 117.24904 117.16905 117.08911 117.0092 116.92934 116.84952 116.769745 116.69 116.610306 116.530655 116.451035 116.371475 116.29195 116.21246 116.133026 116.053635 115.97427 115.89497 115.81572 115.736496 115.65732 115.5782 115.499115 115.42009 115.341095 115.262146 115.18326 115.104416 115.025604 114.94685 114.86815 114.78949 114.71088 114.632324 114.55382 114.47536 114.39694 114.31857 114.240265 114.16202 114.0838 114.005646 113.92755 113.84949 113.7715 113.69354 113.61566 113.53783 113.46004 113.38231 113.30464 113.22702 113.14946 113.07196 112.99452 112.91713 112.8398 112.76253 112.68532 112.60817 112.53107 112.45404 112.377075 112.30017 112.22333 112.146545 112.069824 111.99321 112.00679 112.09097 112.175064 112.259094 112.34305 112.42694 112.51077 112.59456 112.67827 112.76192 112.845505 112.92905 113.01251 113.09593 113.17929 113.2626 113.34584 113.42903 113.51216 113.595245 113.67825 113.76123 113.84415 113.927 114.009796 114.09256 114.17526 114.257904 114.3405 114.42305 114.50554 114.58798 114.67038 114.752716 114.83501 114.91727 114.99945 115.081604 115.1637 115.24574 115.32776 115.4097 115.49161 115.57349 115.65529 115.73706 115.81879 115.90047 115.9821 116.063675 116.14523 116.22673 116.30818 116.38959 116.47095 116.55228 116.63356 116.7148 116.79599 116.87714 116.95824 117.03931 117.12033 117.201324 117.28226 117.36316 117.444016 117.52484 117.605606 117.686356 117.767044 117.8477 117.928314 118.008896 118.08943 118.16994 118.2504 118.330826 118.41121 118.49155 118.57185 118.65213 118.73236 118.81256 118.892715 118.97284 119.05293 119.13298 119.21298 119.29297 119.37291 119.45282 119.532684 119.61252 119.69232 119.772095 119.85182 119.93152 120.0112 120.09082 120.170425 120.249985 120.32953 120.40903 120.488495 120.56793 120.64734 120.726715 120.80606 120.885376 120.964676 121.04393 121.12315 121.20235 121.281525 121.36066 121.43979 121.518875 121.59793 121.676956 121.75597 121.834946 121.91391 121.99284 122.07175 122.150635 122.22949 122.308334 122.387146 122.46594 122.54472 122.623474 122.70221 122.780914 122.859604 122.93828 123.01695 123.09558 123.17421 123.25282 123.33142 123.41 123.48857 123.56712 123.64566 123.7242 123.80272 123.881226 123.95973 124.03822 124.116714 124.195206 124.27368 124.35216 124.43063 124.509094 124.58757 124.666046 124.74451 124.82298 124.901474 124.979965 125.05844 125.13695 125.21547 125.29399 125.37253 125.45108 125.52965 125.60823 125.686844 125.76547 125.84413 125.922806 126.001526 126.08028 126.15904 126.237854 126.31673 126.395615 126.47456 126.55357 126.57689 126.52736 126.48718 126.45918 126.44507 126.44589 126.46219 126.49408 126.5414 126.60388 126.68135 126.77388 126.88197 127.007065 127.15216 127.324036 ];
% ycoord = [128.0 127.597 127.36145 127.153824 126.96146 126.77962 126.606 126.43948 126.27956 126.126236 125.979935 125.84151 125.71214 125.593414 125.48711 125.39513 125.319336 125.26131 125.22015 125.18454 125.1508 125.118835 125.08853 125.0598 125.03255 125.00673 124.982254 124.959076 124.93713 124.91637 124.89676 124.87822 124.86075 124.8443 124.82883 124.814316 124.800705 124.78801 124.77615 124.76517 124.754974 124.745575 124.73697 124.729095 124.72197 124.715546 124.70982 124.70477 124.70039 124.69667 124.69357 124.6911 124.68924 124.68796 124.68727 124.68715 124.68759 124.68857 124.690094 124.69214 124.6947 124.69777 124.701324 124.70538 124.709915 124.714905 124.72037 124.72629 124.73265 124.73944 124.74667 124.75433 124.762405 124.77089 124.77977 124.78905 124.79872 124.80878 124.819214 124.83003 124.8412 124.85274 124.86464 124.87688 124.889465 124.902405 124.915665 124.929276 124.94319 124.95744 124.972015 124.98689 125.002075 125.01758 125.03337 125.04947 125.06586 125.082535 125.09949 125.116745 125.13426 125.15207 125.170135 125.18848 125.20709 125.22595 125.24509 125.26448 125.28412 125.304016 125.32416 125.34456 125.36519 125.38606 125.40718 125.42853 125.45012 125.47194 125.49399 125.516266 125.53876 125.56149 125.58444 125.607605 125.631 125.6546 125.67842 125.70245 125.726685 125.751144 125.7758 125.800674 125.82576 125.85104 125.876526 125.90221 125.9281 125.95419 125.980484 126.00697 126.033646 126.06053 126.087616 126.11488 126.14235 126.17001 126.19786 126.22591 126.25415 126.28258 126.3112 126.34001 126.36902 126.39821 126.42758 126.45717 126.48692 126.51688 126.54701 126.57735 126.607864 126.63858 126.66948 126.70056 126.73184 126.763306 126.79497 126.82681 126.85886 126.8911 126.92352 126.95615 126.98895 127.02196 127.05516 127.08856 127.12215 127.155945 127.189926 127.22412 127.2585 127.29309 127.32788 127.36287 127.398056 127.43346 127.469055 127.50487 127.54089 127.57712 127.613556 127.65021 127.68707 127.72415 127.76146 127.798965 127.8367 127.87465 127.91283 127.95123 128.04877 128.06479 128.0807 128.09653 128.11226 128.12788 128.14342 128.15886 128.17421 128.18948 128.20465 128.21974 128.23474 128.24966 128.2645 128.27925 128.29393 128.30852 128.32303 128.33746 128.35182 128.36612 128.38033 128.39445 128.40852 128.42252 128.43643 128.45029 128.46407 128.47777 128.49141 128.50499 128.5185 128.53192 128.54529 128.5586 128.57184 128.585 128.5981 128.61115 128.62411 128.63702 128.64987 128.66264 128.67535 128.688 128.70058 128.71309 128.72554 128.73792 128.75023 128.76248 128.77466 128.78676 128.79881 128.81078 128.82268 128.83452 128.84628 128.85797 128.86958 128.88113 128.8926 128.90399 128.91531 128.92654 128.93771 128.94879 128.9598 128.9707 128.98154 128.9923 129.00294 129.01352 129.02402 129.03441 129.04471 129.05492 129.06502 129.07504 129.08495 129.09476 129.10446 129.11406 129.12355 129.13293 129.14221 129.15137 129.1604 129.16931 129.17812 129.18678 129.19531 129.20374 129.212 129.22015 129.22815 129.23601 129.24373 129.2513 129.2587 129.26596 129.27306 129.28 129.28677 129.29337 129.2998 129.30605 129.31212 129.31801 129.3237 129.32921 129.3345 129.3396 129.3445 129.34918 129.35364 129.35788 129.3619 129.36568 129.36922 129.37251 129.37556 129.37836 129.38089 129.38316 129.38516 129.38687 129.3883 129.38945 129.39029 129.39081 129.39104 129.39093 129.39049 129.38971 129.3886 129.38712 129.38528 129.38307 129.38048 129.37749 129.3741 129.3703 129.36609 129.36143 129.35632 129.35077 129.34474 129.33823 129.33122 129.3237 129.31566 129.30707 129.29793 129.28821 129.27791 129.267 129.25545 129.24326 129.2304 129.21684 129.20258 129.18756 129.17178 129.15521 129.1378 129.11954 129.10039 129.0803 129.05925 129.03717 129.01404 128.98979 128.96439 128.93774 128.9098 128.88051 128.84975 128.81746 128.78352 128.74783 128.71194 128.67178 128.62651 128.57774 128.5273 128.47711 128.42897 128.38441 128.34468 128.31056 128.28253 128.26057 128.24419 128.23224 128.22244 128.21005 ];
% resolution = 16; xLengths = 16; yLengths = 16; zoom = 2;
t fx fy theta thetavel y yvel Eta CP M Dphi Angle
0.059322033 11.422586 7.811303 3.1415927 0.0 0.0 0.0 -Infinity 0.0 -96.29885 0.0 0.0;
0.10444055 33.590744 725.2131 3.1415927 0.0 2.6526947 58.79393 0.0010557061 -5329.7656 -7695.5337 0.0 0.0;
0.11667876 76.87201 4702.309 3.1415927 0.0 4.4722595 148.67897 1.6431631E-4 -92721.58 -50178.07 0.0 0.0;
0.120054156 70.4549 3822.0125 3.1415927 0.0 4.9167175 131.6759 1.5448526E-4 -155629.94 -50469.13 0.0 0.0;
0.124166384 -659.21954 -11914.973 3.1415927 0.0 5.0349274 28.74591 -5.17299E-4 -112816.59 126656.07 0.0 0.0;
0.12854815 -78.60127 -1079.3977 3.1415927 0.0 5.176239 32.24999 -6.2863505E-4 -108465.27 12033.778 0.0 0.0;
0.13352804 -61.172356 -705.69727 3.1415927 0.0 5.3234863 29.56834 -7.163591E-4 -105856.984 7810.343 0.0 0.0;
0.13876982 -24.879915 -59.665947 3.1415927 0.0 5.4865417 31.106895 -7.473763E-4 -105624.984 850.6365 0.0 0.0;
0.14479108 -42.339733 -400.73117 3.1415927 0.0 5.653076 27.657759 -8.080816E-4 -104239.57 4617.538 0.0 0.0;
0.15168647 -37.784023 -164.28174 3.1415927 0.0 5.837738 26.780483 -8.5791684E-4 -103689.625 2028.4081 0.0 0.0;
0.15920223 -18.478664 -19.960175 3.1415927 0.0 6.040207 26.939255 -8.8076416E-4 -103622.414 387.3504 0.0 0.0;
0.16748726 -21.389088 -96.599365 3.1415927 0.0 6.2495728 25.2704 -9.0924336E-4 -103317.27 1173.9259 0.0 0.0;
0.17647526 -18.134571 -67.867615 3.1415927 0.0 6.466202 24.102058 -9.330303E-4 -103112.805 855.1117 0.0 0.0;
0.18610284 -18.762363 -90.00963 3.1415927 0.0 6.683838 22.605473 -9.5813855E-4 -102858.47 1154.8297 0.0 0.0;
0.19639239 -22.943111 -104.894455 3.1415927 0.0 6.89624 20.64252 -9.88622E-4 -102587.805 1274.8351 0.0 0.0;
0.2070607 -15.446183 -94.31766 3.1415927 0.0 7.0988007 18.987122 -0.0010096458 -102363.95 1158.2772 0.0 0.0;
0.21776034 -14.984608 -101.25061 3.1415927 0.0 7.281357 17.061893 -0.0010301169 -102148.016 1222.4552 0.0 0.0;
0.22840567 -15.997869 -142.75795 3.1415927 0.0 7.435669 14.495764 -0.0010523587 -101889.34 1659.535 0.0 0.0;
0.23889625 -17.173931 -184.58899 3.1415927 0.0 7.5599976 11.851456 -0.0010763167 -101615.89 2201.3118 0.0 0.0;
0.2493653 -16.778265 -204.75368 3.1415927 0.0 7.653549 8.936017 -0.0010994305 -101387.18 2413.4294 0.0 0.0;
0.26002544 -15.762495 -211.83286 3.1415927 0.0 7.717865 6.0333033 -0.00112063 -101227.42 2485.8508 0.0 0.0;
0.27098393 -14.159714 -206.95325 3.1415927 0.0 7.753296 3.2331874 -0.0011390562 -101143.78 2425.3904 0.0 0.0;
0.28225672 -13.014442 -203.40009 3.1415927 0.0 7.757965 0.41419977 -0.0011552605 -101133.25 2369.5535 0.0 0.0;
0.29334155 -13.113071 -218.74806 3.1415927 0.0 7.7291718 -2.5975425 -0.001170646 -101204.27 2523.9758 0.0 0.0;
0.30446666 -12.889548 -222.84537 3.1415927 0.0 7.6677246 -5.523284 -0.0011847652 -101358.125 2556.4915 0.0 0.0;
0.3158265 -12.802193 -218.76888 3.1415927 0.0 7.5733185 -8.310506 -0.0011978677 -101585.38 2508.921 0.0 0.0;
0.32694587 -25.242512 -312.75937 3.1415927 0.0 7.4434814 -11.676672 -0.0012234306 -102041.88 3587.8677 0.0 0.0;
0.336626 -30.962446 -435.91306 3.1415927 0.0 7.28421 -16.453451 -0.0012503735 -102938.414 4950.0684 0.0 0.0;
0.3461652 -19.538656 -224.40515 3.1415927 0.0 7.1201935 -17.193941 -0.001268158 -103420.72 2628.2046 0.0 0.0;
0.35576266 -23.224005 -238.57881 3.1415927 0.0 6.935974 -19.194586 -0.0012890927 -103993.15 2722.9321 0.0 0.0;
0.36568323 -18.451382 -219.68298 3.1415927 0.0 6.7286224 -20.901178 -0.001304074 -104567.1 2494.3599 0.0 0.0;
0.37559667 -32.96293 -341.95822 3.1415927 0.0 6.4917603 -23.893042 -0.0013304831 -105588.41 3835.248 0.0 0.0;
0.38472626 -40.765156 -470.15192 3.1415927 0.0 6.2330017 -28.342907 -0.0013573304 -107254.09 5266.1426 0.0 0.0;
0.3942169 -23.27657 -138.25545 3.1415927 0.0 5.975952 -27.084568 -0.0013784425 -107722.164 1640.3334 0.0 0.0;
0.40373412 -30.804916 -300.57596 3.1415927 0.0 5.6904907 -29.99421 -0.0013995469 -108849.11 3307.8594 0.0 0.0;
0.41359022 -38.636257 -277.91245 3.1415927 0.0 5.386429 -30.850124 -0.001429838 -109920.81 3160.515 0.0 0.0;
0.42354137 -37.17165 -329.07117 3.1415927 0.0 5.053772 -33.429012 -0.0014539211 -111295.875 3635.348 0.0 0.0;
0.4337524 -31.653372 -243.99525 3.1415927 0.0 4.700699 -34.577663 -0.0014754906 -112350.48 2672.3345 0.0 0.0;
0.4442538 -45.133217 -307.93103 3.1415927 0.0 4.3216705 -36.09306 -0.0015070697 -113739.75 3431.496 0.0 0.0;
0.45517075 -37.371994 -254.39485 3.1415927 0.0 3.9156342 -37.19317 -0.0015322089 -114922.47 2780.398 0.0 0.0;
0.46646857 -41.254807 -266.4475 3.1415927 0.0 3.4777222 -38.760765 -0.0015595622 -116213.43 2810.2666 0.0 0.0;
0.47819728 -38.27731 -254.78256 3.1415927 0.0 3.0094604 -39.924465 -0.0015834093 -117484.94 2736.1091 0.0 0.0;
0.48990688 -41.80341 -309.9314 3.1415927 0.0 2.5093231 -42.711697 -0.0016052773 -119139.65 3226.7534 0.0 0.0;
0.50195765 -36.596855 -183.45683 3.1415927 0.0 1.9980927 -42.423042 -0.0016303613 -120112.5 1872.5873 0.0 0.0;
0.5145022 -43.932907 -225.91675 3.1415927 0.0 1.4621124 -42.72598 -0.0016594125 -121319.06 2345.1138 0.0 0.0;
0.52629673 -55.796646 -457.52872 3.1415927 0.0 0.8963928 -47.964684 -0.0016789394 -124062.22 4887.5547 0.0 0.0;
0.538416 -41.296005 -109.933 3.1415927 0.0 0.3600006 -44.259335 -0.001712154 -124670.414 1146.6462 0.0 0.0;
0.5503163 -46.569847 -296.0177 3.1415927 0.0 -0.19293213 -46.46393 -0.0017349216 -126389.68 3104.057 0.0 0.0;
0.562137 -40.385334 -172.2493 3.1415927 0.0 -0.7349396 -45.85217 -0.0017611067 -127376.93 1685.3256 0.0 0.0;
0.5736339 -40.897324 -221.04521 3.1415927 0.0 -1.2697754 -46.51998 -0.0017832458 -128662.305 2219.9946 0.0 0.0;
0.5849632 -34.502632 -129.75388 3.1415927 0.0 -1.7840881 -45.39664 -0.0018064288 -129398.6 1204.6907 0.0 0.0;
0.59621495 -32.54938 -118.76943 3.1415927 0.0 -2.2829437 -44.335945 -0.0018285703 -130056.82 1083.6938 0.0 0.0;
0.60716355 -33.026546 -148.5475 3.1415927 0.0 -2.768364 -44.336277 -0.0018486109 -130880.08 1390.0634 0.0 0.0;
0.6180149 -27.320276 -67.409904 3.1415927 0.0 -3.2290878 -42.457874 -0.0018695933 -131237.84 512.0919 0.0 0.0;
0.628972 -35.502823 -101.82549 3.1415927 0.0 -3.6725159 -40.469326 -0.0018959672 -131752.94 1040.5016 0.0 0.0;
0.63971126 -35.12385 -130.3754 3.1415927 0.0 -4.105095 -40.28015 -0.001919726 -132409.38 1245.9904 0.0 0.0;
0.65030205 -30.156424 -77.16633 3.1415927 0.0 -4.5125504 -38.47251 -0.0019427503 -132780.47 697.85583 0.0 0.0;
0.6608981 -21.667597 -8.49947 3.1415927 0.0 -4.8967514 -36.25888 -0.0019625789 -132818.98 -81.219246 0.0 0.0;
0.6715159 -19.449236 -9.687607 3.1415927 0.0 -5.262146 -34.413433 -0.0019802616 -132860.66 -78.7866 0.0 0.0;
