13.62,11.98,1.64
7.29,13.79,-6.5
14.41,14.41,0
11.74,14.19,-2.45
-0.85,14.09,-14.94
13.99,13.73,0.26
8.9,13.14,-4.24
14.71,13.95,0.76
14.44,13.55,0.893587
15.23,11.15,4.078896
11.3482483,13.398,
